,x,y,z
667,1.887131388195255,-0.6299732206277087,24.466509511299982
668,-2.648710886728829,-4.956874911305308,22.550084707362007
669,-12.777735088631426,-15.099476250153481,29.973878662674668
670,-2.4472708160588574,-0.9014070032005884,23.18641121250478
671,0.7003172289669737,1.2620221723806655,11.888509650646062
672,-11.58896236371254,-15.2990375928089,26.311427429450205
673,-3.211171755597889,-1.158693755179929,24.606937814014124
674,-1.7153494398789846,-2.9474917523919,12.03330426435111
675,13.767636673893511,16.150214550359713,31.43443754949428
676,2.7083149597805805,-1.9692013374733632,27.799541388013292
677,1.853475338310421,3.1279894299143196,16.28880355786848
678,-3.54551490448676,-6.638076157694143,9.39565057333404
679,9.808073127369669,3.739042599334374,34.74237595032649
680,0.9948676223692979,0.9958416183933143,17.337348074309293
681,-6.825021806001597,-11.29063898922289,15.9411018491667
682,-15.647509608434559,-12.919731658499567,39.272332338933964
683,1.031082572869771,-0.31738017213922237,21.682332301927982
684,-3.53487687572284,-5.586264492414835,21.030577768811458
685,-13.019612405254417,-12.129453063414253,33.87187490326175
686,-2.1576904417286418,-1.707184194610555,20.624842037285585
687,-0.4665831518822772,-0.8348653033972683,10.148161853418829
688,11.027919150039171,14.01631603908456,26.490801939416087
689,4.034237538563195,3.05525043814018,23.57652139216708
690,10.710334295472018,15.691979425762034,22.73730271019518
691,4.515675196587349,-0.6272636704823742,29.3308479551934
692,-1.908078348294656,-3.896755750699899,21.598035156065283
693,-10.252053660436271,-16.07778925086289,20.27725961518916
694,-13.64723935397104,-5.191557432602683,40.96979091128681
695,1.3995470544622148,1.3529032151160372,18.369057480077984
696,-4.986088984616318,-8.731662374180457,12.85857277144765
697,15.692423763506934,18.213528952365596,34.34271477904876
698,-1.6072657606800382,0.45656789209977433,23.532852780983244
699,3.2064318961858733,5.158247857611419,20.493892127723644
700,13.491320578545183,14.538829161686051,32.51416548014468
701,1.7823363816514226,-0.12516493292078396,23.362372618740984
702,-3.4024014653494037,-5.423387758812352,16.88964235915859
703,-13.608796906700162,-19.078004674321605,27.206522111829834
704,8.021132442096158,-1.7231453539686556,35.87794272393047
705,-1.4524497301584993,-1.9799392965260405,15.934329829033786
706,7.930561757446026,13.541098221832359,15.454266812213627
707,-16.426953500604544,-18.05039341400427,36.46714435944967
708,2.2135158443714738,1.7128098035969128,20.81042814917569
709,0.8071112769721881,1.4522589509503467,10.217192809013923
710,-12.345888892353328,-14.111836652848952,30.030097331091014
711,-3.1140510468778886,-2.5069283712231947,21.996534600396167
712,-7.690931237857319,-12.964993468359635,15.720265908235353
713,0.9247683518276093,1.870442426839364,4.875025343662738
714,-10.389611114249796,-8.315915665015469,31.708171588272304
715,-6.671117831633193,-8.760234267296147,21.2393730849249
716,-7.996983072638983,-4.353726433048758,30.674589751344133
717,-7.553090359658554,-10.963010160599294,20.00068110470243
718,-6.475415532096689,-2.138744025735901,29.977569227681272
719,-4.208350319205052,-6.716642247179246,15.257761954193425
720,-13.16560363886824,-20.223228069171153,23.973523520144514
721,2.942953541376433,-0.6447312673884249,26.59130087730562
722,-2.5422244284627493,-4.372939948405518,20.4405730607335
723,-12.43103010022893,-17.394224320410054,25.84673534367512
724,-6.179373831062175,1.9109841667791216,33.156226371480905
725,-0.32843063726786187,-0.8671898559679398,16.58910779902781
726,7.110408815049904,11.176556465319942,17.851391806430478
727,8.715212393508605,1.5932997731537561,34.511069583826675
728,-0.8345356537044248,-2.4069014675871716,20.831716688337927
729,0.014481338924524691,0.04144297263313319,10.262483887199293
730,-4.426768761199321,-7.202320600634684,25.021046195347513
731,-10.43751505298479,-8.909869688343322,31.176114732955373
732,-6.791529739943825,-8.650221803535638,21.868450454515717
733,-8.046274442984485,-4.8254100663779225,30.28843843239604
734,-8.366475848957625,-11.650928858369836,21.678940047447522
735,-5.685438327328225,-2.8117135886350972,27.68791586710163
736,-8.215727257335807,-12.533423827421103,19.29249702480089
737,-6.410671596483467,-0.6750476664539732,31.289696619557976
738,0.5189876130062352,1.1503695999840284,16.570050076451402
739,-7.539039391097328,-12.130463171451455,17.341532478585343
740,-10.704987880309453,-2.4650928421286635,37.38612982719805
741,0.8797831980086954,-3.9381226170956705,27.311798979204912
742,-5.972897331203921,-9.859377300038842,15.312245471519466
743,-15.866667118287234,-17.638575122917285,35.4098114963401
744,1.5355562510818201,-0.19254659497757265,22.859165644051963
745,-3.6020913069424783,-5.644295350532007,17.83741510327599
746,-14.380294918556734,-15.905175081116042,33.333725722927035
747,-6.893280749984427,2.7436002807242303,34.88179493835956
748,2.6566693285789658,4.043472262259134,15.396774665685845
749,-1.2337193166269214,-2.3783836945060943,7.51967529634265
750,11.438668632246287,8.833865569046766,33.50640040346215
751,4.426456854420578,5.854658739146105,19.11998226992427
752,13.120556754120887,10.464953328995332,35.69384001161204
753,1.2566562405590496,0.35404015203191075,20.79178711380609
754,-4.363201760223021,-7.13957128419008,15.389372619733853
755,-14.443933541497199,-19.93915022902441,28.671369295315724
756,2.4732054477085037,-1.1616431176665363,26.397831986702716
757,1.8254000953261553,4.852495294694911,24.34474862364192
758,11.808311008842491,15.517143735697807,26.624769100355454
759,3.059510841401118,0.8507616363575387,24.736074083233706
760,0.2914232586701852,0.4495642216416962,12.27035546061603
761,-8.585079048484385,-12.202368850703923,21.70850229213194
762,-5.370328888564983,-2.426114116227851,27.505513449421112
763,-7.230280859823424,-11.428609604882837,17.497204529168414
764,-9.561294366804612,-1.8669149723222924,35.78899827190159
765,-1.235083512284696,4.338561915280878,28.285639814028407
766,6.964030088749927,11.168056421895141,16.87065994869873
767,11.492204837657297,3.660691077973489,37.95240111071506
768,-3.161637201682018,4.4633524467656445,30.987747640445612
769,6.153264191140736,9.76025227207313,16.632282284829788
770,12.128866855228765,5.124057572399578,38.06965959686164
771,16.36205590097236,8.484626651491677,44.207960223246246
772,-5.521788255182616,-7.498660699700716,19.627355532642177
773,-10.124974969422395,-5.214818089873949,34.08726065252266
774,-3.2511665348016066,-4.599889455419,17.10941335848316
775,-11.671301446390705,-18.508410546420713,21.298663518822575
776,7.125961980748748,-1.398281284571486,34.225495708150774
777,0.4665326649788746,1.1859374494495096,17.467633857078095
778,-6.72175362428536,-11.00166238324399,16.264305969454032
779,-13.939072587758298,-7.699312982755782,39.73592254343689
780,0.3489291191409193,-1.9865213149835366,23.371371178989314
781,1.8230437148058187,3.170864338483628,12.7763435360689
782,-13.477188523173476,-17.777758863409396,28.58280985992499
783,-10.934786663286351,-0.2737350045922312,39.313510694983975
784,2.536582083189973,3.5506736210419927,16.693860435165515
785,2.68425685559361,5.0903846103154615,8.519502923039159
786,-10.09645889248542,-4.869886800595594,34.336118756821236
787,-2.6091389875561326,-3.596343285876594,16.973720370239075
788,-4.344090186153469,-8.130109853224019,9.64215591879205
789,8.644511250290135,2.464827737646235,33.66364310928972
790,0.7098715550337127,0.6788127743914728,16.742440083116666
791,-7.1122112332357315,-11.2816930329752,17.554879638869316
792,-9.408512119416597,-1.8585187023550498,35.52471181526971
793,0.13456777412259835,3.586411613707604,25.20006341340623
794,5.979522492330834,10.087729484726102,14.591343381293658
795,7.940983653073233,14.98033849806858,11.076137169266872
796,-4.6827744526225255,-2.225300856032668,26.32791809923977
797,-7.135378554003015,-11.510439969067566,16.810935265086584
798,-12.058750465722916,-4.221297952256515,38.606791650837415
799,0.36524787447020535,-3.172735148732534,25.44184765625029
800,-3.4152308196951515,-5.877163576747989,12.652798203005897
801,14.559551203170614,19.371126585706307,29.76883842853485
802,-2.878072758212275,1.86079649450404,27.952778765671535
803,-2.0221951926491535,-3.393335765888761,17.04246385081618
804,-0.9778750891407447,-1.8531687320302728,8.240425727409082
805,12.065100268349466,10.960762370749952,32.82110015195506
806,3.929104274348973,4.721579724952926,19.918956152321684
807,13.621878189789564,14.722625726137695,32.649249175255555
808,1.7323745754346624,-0.5694006395288457,24.022260638982374
809,-2.859188606371706,-5.018724593570208,21.96401088570798
810,-13.009593484081512,-14.822190921744754,30.93281604514484
811,-2.2553340140228952,-0.7878295163911648,22.892013344320546
812,1.4728338745353222,2.593672431511591,12.251703545117799
813,-13.380843269970827,-16.51806026993656,29.920929529166777
814,-2.7873823316514326,1.610554411641093,27.510017925424517
815,-2.3726221799657745,-3.9584498684305114,18.635710805655535
816,-9.443390306779508,-15.905185089028159,17.088991182264476
817,11.42740022486971,2.1329882944894303,38.925849042909114
818,-0.32176168994115817,0.300582676769462,18.711803040955136
819,-2.132962466714111,-6.208294886232564,26.302389115138688
820,-11.60127933503005,-12.653398715083949,29.786422859339268
821,-4.504742451378276,-4.8376510216246364,21.694935209996437
822,-12.792843680331387,-12.439887857420588,33.01068819570975
823,-2.6634786584504164,-2.4787763595049053,20.57417418828443
824,-5.743639045265365,-10.184547992962962,12.60272262380859
825,13.763879835082394,7.447839161699085,39.56755225287861
826,-0.4352977180731042,2.3784597853922365,24.285886070145935
827,-0.2650246877171233,-0.5072825613679433,12.107296799407624
828,8.783781581412716,12.431260004889031,21.967860256503013
829,5.21212807787193,2.4239741848556364,27.183454922558656
830,7.433041640048034,11.744164366931885,17.66159657417958
831,9.245067719472798,1.5427766714753244,35.481707506634294
832,1.3705513220619256,-4.460354952534282,28.6040161894267
833,-7.209378998880205,-11.455206890255665,17.326784313998477
834,-10.08225580638067,-2.2093568117971363,36.456134471923185
835,-12.65898621652781,-0.3627127388848075,42.263404125866344
836,6.20314837425078,8.812262394544657,19.339561459641974
837,8.62826675910039,3.452884954355385,32.765042289628084
838,3.3896700031788574,5.081013010608382,16.180746803238293
839,10.907580431468585,18.172428026183347,18.784973845288736
840,-4.709891616685947,0.9793835033520621,30.008867906395366
841,-9.879705025958515,-19.30332005842117,10.604344748460944
842,6.042624452797132,5.904737298704555,24.32058044783235
843,10.858511190542899,9.603902814237946,31.406663756864287
844,6.1553231061139675,7.803781031543933,21.331044687531815
845,9.023711865267297,5.249057018526995,31.8558236910578
846,6.666081436172351,9.60788952713407,19.412340322603413
847,7.7874167774557765,2.7759815801900505,31.807729086616238
848,3.5506589907598016,5.4659951467487655,15.732362488998055
849,10.720134649640373,18.12925216192715,18.038171143535106
850,-4.234922213981813,0.5591735286183407,28.78277578259795
851,2.084958727800731,3.7739647220170864,20.138143523252634
852,9.54202624985288,15.699688338342453,18.027576795031948
853,-14.219524996453222,-22.510717648193594,24.173634556621625
854,3.5614821636421836,3.055295378137252,22.260633493373902
855,10.59942309565031,16.075138734325233,21.64219216825167
856,7.231366180424099,-0.9507751577334966,34.04345166567158
857,1.065120188505578,2.3788764413360397,19.567701097383726
858,-1.0689128226764804,-1.9669691338399946,9.928721329824642
859,12.77548700905361,12.999594433556918,32.39238095550489
860,2.714541414648701,2.3988579036889788,20.941910241759768
861,5.751472613495629,10.156080562027839,12.773457521576216
862,-14.565641419770143,-9.429775115205187,39.71664292584401
863,0.5274478351099973,-1.712208803605991,23.266136082613976
864,2.711363653777946,4.583755785308381,13.977932891419199
865,-9.02380121082307,-15.958704289466631,14.806968617725278
866,5.021237581424918,-0.12760934221484763,29.677973792538637
867,-1.5908096072994506,-2.8235170391090847,17.797659668154314
868,0.9887483920907998,1.85610766323384,8.888933291604184
869,-12.355204466641224,-11.763290171534413,32.67872684321774
870,-3.451262981508601,-3.8486801112741036,20.192237606930043
871,-12.560539008915663,-17.380845482266526,26.28417488622061
872,-5.726088003684597,1.9978436840420715,32.53214558437352
873,-0.5131543660080135,-1.1418802302611046,16.572348697266168
874,7.528816069518722,12.106517444406505,17.35585898842994
875,10.615842725719814,2.392577210824538,37.278522353410956
876,-1.2231489429297018,4.121711534159214,28.02289698815842
877,6.258858172015527,10.207913207145053,15.872726038262439
878,14.865942603029914,10.583823482965077,39.447630362359526
879,-0.6770121915701188,1.7454552921222861,23.68362069425873
880,-2.5809576323051355,-4.354752206257702,14.12503322203846
881,8.748003807483876,15.520442017225275,14.465870369925806
882,-5.330680505924257,0.1435364267583893,30.221189088030616
883,1.6125386108950481,2.937712950711594,18.588291921629818
884,1.4648202301638955,2.727460688736064,9.101643156745142
885,-12.370349578995233,-9.984251696224044,34.472350087160955
886,-2.7310955422066394,-3.093098321588487,19.246132760084787
887,-7.661070213721855,-13.359646307338764,14.409911754221868
888,12.03680997054501,3.5362441623081846,39.059224444394246
889,0.10936065196445284,1.522411137026804,20.926432810827677
890,-3.82820941755477,-6.513444853915447,13.695185957048569
891,6.555190092306283,12.392307320136286,10.160507519597866
892,-5.426329161678645,-1.6104032123486,28.562096331742357
893,-3.677902083535324,-6.015645135899056,14.314371468712192
894,-0.4532868904955605,-0.8906236704603069,6.42548188708967
895,11.16479673014875,11.81447274216442,29.714223932455713
896,5.3077603785758445,6.009614301860855,21.99511490501344
897,11.238744970766831,8.500813773956747,33.376710411087544
898,4.714319252279241,6.322116182855188,19.152176745730095
899,12.37187820743055,8.52109803791684,35.79690221234986
900,1.5209254809598467,1.2573931970689964,19.297666377884862
901,-3.9114855625826275,-6.902384159519371,12.173868251326818
902,15.304344229267581,15.334923835206842,36.268363341751076
903,-2.4048148230386674,2.7186466724722202,28.17242024753524
904,0.22788447312040913,0.2667297931778187,13.690728716774622
905,-6.955656654082487,-10.037977958659681,20.362563941155486
906,-7.105646944765274,-2.9768112352571503,30.32087707202473
907,-5.9003500190970675,-9.158654942158543,17.050869862536587
908,-11.373570943833073,-4.557034913700759,37.05035109184289
909,0.020504138601172617,2.7354814689635543,23.95684085243955
910,1.7500591332435542,3.0527408336370736,11.591206964815166
911,-13.851821093712662,-14.997650201403976,32.95034621240796
912,-1.8373967816989696,1.3739327110355963,25.498280148675946
913,-2.8697293189920874,-4.620656444755487,18.65141255412644
914,-12.838371389123191,-18.248613937181847,25.90590959732441
915,-15.441019346045255,-23.175843244319996,27.50350440222168
916,4.028369004788029,4.161318241458113,21.51641267219758
917,13.007570646033404,15.307521989333797,30.351182068225985
918,2.241878141947149,0.3412176002921106,23.662423896485695
919,-2.3979209259590015,-4.0662020393526745,13.932556282178552
920,10.408737884300477,17.511218748620625,17.965457236495276
921,-5.525915900908674,1.0173617975191158,31.366124658337593
922,-0.2124447948634756,-4.643098857723705,26.637658754994405
923,-9.473963433478442,-14.239091795828267,20.822491983485584
924,-5.2228237665264565,-0.026146709812184803,29.86794954197175
925,1.3543156237259,2.4374853724020458,17.21038616048097
926,-4.4889892580641835,-8.169261412815898,11.015300574744995
927,11.475083002148226,4.536394167055477,37.261510241649255
928,0.4694523764513229,-3.32036183638392,25.842019320673185
929,-3.9520187148108423,-6.758654095766094,13.088282259060353
930,12.754398052513832,20.279858178837475,22.350666399172756
931,-2.964888579421829,0.033671954181471,25.819109017189714
932,2.1551178282663237,3.59535756156753,15.475733107409571
933,-4.394499265156382,-8.24862565020053,9.545080679655175
934,8.384836482666563,2.346337504730446,33.29406667227584
935,0.9318940868932114,1.084255951788519,16.376150702824052
936,-7.831226428439861,-12.707906872800004,17.245243405877254
937,-12.325390889574765,-4.142062907678123,39.169354028884655
938,-0.10268310333614747,-1.8054660719341196,21.72784911095694
939,2.698025718379565,4.693397704159759,12.600547168588761
940,-14.326957678323753,-18.509250782528667,30.165068695323498
941,8.219658054966821,-1.9070990953667484,36.32059802350417
942,-2.231942678319839,-3.255130346361901,15.825103229607796
943,3.6479437286908607,6.866295512978944,9.168867602649534
944,-9.258054033433341,-3.3219937719151713,34.063654206138466
945,-1.3925025103679454,-1.7422240116859355,16.680852316539937
946,6.897369610567997,11.926654293204322,14.307837508067765
947,-16.173318610485595,-18.69435587852191,35.13352655579035
948,2.028516944215876,1.155293468227885,21.481431998373218
949,-1.363061791289708,-2.4428718267730303,11.282621872579275
950,13.3908039769659,14.722294875589972,32.06324782818585
951,1.8858798885197472,0.025579922737482108,23.346202039309794
952,-3.2570428106508094,-5.295137335018563,15.82319022154646
953,-9.44806577356122,-16.56262894231098,15.502267771142513
954,4.7609218750187825,-0.2034333637805745,29.30905538903122
955,-1.710122526354589,-2.994659233516664,17.84894727245539
956,-0.3385415431255573,-0.6320474449705238,8.662665564604412
957,10.604826574826843,13.174988796775033,26.470584184104407
958,4.722404794494307,4.136412088695687,23.604641345154832
959,12.302130052246936,14.221817668821414,29.749725216780046
960,3.129353440906456,2.4545573859270773,22.146644583651078
961,7.505638562222492,12.681656212947063,15.508470931650074
962,-1.571453041118689,-3.171542199956959,5.062542905930844
963,9.35624939545159,6.221022893438078,31.59207989500788
964,7.29741411376391,10.069687852611155,20.881324078334927
965,6.879720328441779,3.2688746212307422,29.576537074249536
966,7.379801591810287,11.160107615312224,18.84000784248816
967,7.178022856237639,1.4513331496427495,31.920922942733835
968,0.6369825605483105,0.7201902895349779,15.761599632768878
969,-7.854200671129154,-12.224086107205864,18.630119327005488
970,-7.32844878047371,-0.7555335994880027,32.79955738928425
971,1.0145108303433972,2.212336746405362,19.06615028435792
972,-2.546305637586675,-4.633065458852829,10.511426990483038
973,13.164122305911674,9.426193887972264,36.71364183355401
974,0.6564941725784551,-0.9954377107412784,22.1032842428735
975,3.8731658813041405,6.037411033921779,17.785998706071315
976,14.32536464806294,13.864232253475834,35.29224203493336
977,2.9059698175722364,-2.9609491046932637,29.18999856019432
978,-1.003547998298183,-1.5516100626039642,13.761109444059365
979,11.030695297831137,16.157425998916395,23.112831439808698
980,4.8210961641286385,-1.046709585009991,30.25542725831519
981,-4.615694393272708,5.563397624362589,33.77534319769032
982,8.431971583838491,12.098737694603772,21.056035446455855
983,5.504406567052866,2.0474623762159965,28.218103951275484
984,5.455827207597204,8.84435964600677,15.554719593550836
985,15.479128937606479,14.546704467940364,37.4388692345372
986,-1.2823775426894664,1.8056912979100948,25.063551651845817
987,-2.3535247786356317,-3.928678792948881,14.971148963978347
988,5.369220868082745,10.030949342028753,10.158151398615345
989,-7.307427671075937,-1.4802641697944974,32.12572790717907
990,-0.5258914475650341,-0.5204049115953558,15.949917511323516
991,7.225917772051952,11.118679302026507,18.592689706235873
992,7.526786836454439,1.4506244949863838,32.53893255030688
993,0.13856258147744707,-0.15575572745421587,16.52984185054275
994,1.4574438111807022,6.740122948703192,27.837119624030475
995,11.136870780801715,12.317002048296102,28.978883482512536
996,5.093825713838656,5.487677404500454,22.304007809509322
997,11.834213208577902,9.97409737559219,33.264692022417286
998,4.129936240818135,5.2161200521964375,19.50239697675324
999,13.588894713711927,12.91971760365279,34.44364695056274
